Year,Month,Day,Hour,Rainfall,WaterLevel,FWaterLevel
2021,6,26,3,0.0,-1.5,-0.36
2021,6,26,4,0.0,-1.3,-0.67
2021,6,26,5,0.0,-0.81,-1.06
2021,6,26,6,0.0,-0.51,-1.41
2021,6,26,7,0.0,-0.38,-1.49
2021,6,26,8,0.0,-0.31,-1.5
2021,6,26,9,0.0,-0.36,-1.5
2021,6,26,10,0.0,-0.67,-1.5
2021,6,26,11,0.0,-1.06,-1.5
2021,6,26,12,0.0,-1.41,-1.22
2021,6,26,13,0.0,-1.49,-0.82
2021,6,26,14,0.0,-1.5,-0.57
2021,6,26,15,2.0,-1.5,-0.46
2021,6,26,16,1.0,-1.5,0.0
2021,6,26,17,0.0,-1.5,0.0
2021,6,26,18,0.0,-1.22,-1.23
2021,6,26,19,0.0,-0.82,-1.45
2021,6,26,20,0.0,-0.57,-1.49
2021,6,26,21,0.0,-0.46,-1.5
2021,6,26,22,0.0,0.0,-1.5
2021,6,26,23,0.0,0.0,-1.26
2021,6,27,24,0.0,-1.23,-0.8
2021,6,27,1,0.0,-1.45,-0.47
2021,6,27,2,0.0,-1.49,-0.37
2021,6,27,3,0.0,-1.5,-0.33
2021,6,27,4,0.0,-1.5,-0.5
2021,6,27,5,0.0,-1.26,-0.8
2021,6,27,6,0.0,-0.8,-1.22
2021,6,27,7,0.0,-0.47,-1.45
2021,6,27,8,0.0,-0.37,-1.49
2021,6,27,9,0.0,-0.33,-1.5
2021,6,27,10,0.0,-0.5,-1.51
2021,6,27,11,0.0,-0.8,-1.51
2021,6,27,12,0.0,-1.22,-1.5
2021,6,27,13,0.0,-1.45,-1.09
2021,6,27,14,0.0,-1.49,-0.79
2021,6,27,15,0.0,-1.5,-0.56
2021,6,27,16,0.0,-1.51,-0.51
2021,6,27,17,0.0,-1.51,-0.66
2021,6,27,18,0.0,-1.5,-1.03
2021,6,27,19,0.0,-1.09,-1.38
2021,6,27,20,0.0,-0.79,-1.47
2021,6,27,21,0.0,-0.56,-1.49
2021,6,27,22,0.0,-0.51,-1.5
2021,6,27,23,0.0,-0.66,-1.5
2021,6,28,24,0.0,-1.03,-1.15
2021,6,28,1,0.0,-1.38,-0.79
2021,6,28,2,0.0,-1.47,-0.49
2021,6,28,3,0.0,-1.49,-0.41
2021,6,28,4,0.0,-1.5,-0.41
2021,6,28,5,0.0,-1.5,-0.63
2021,6,28,6,0.0,-1.15,-1.02
2021,6,28,7,0.0,-0.79,-1.39
2021,6,28,8,0.0,-0.49,-1.48
2021,6,28,9,0.0,-0.41,-1.5
2021,6,28,10,0.0,-0.41,-1.5
2021,6,28,11,0.0,-0.63,-1.5
2021,6,28,12,0.0,-1.02,-1.5
2021,6,28,13,0.0,-1.39,-1.48
2021,6,28,14,0.0,-1.48,-1.03
2021,6,28,15,0.0,-1.5,-0.77
2021,6,28,16,0.0,-1.5,-0.61
2021,6,28,17,0.0,-1.5,-0.59
2021,6,28,18,0.0,-1.5,-0.78
2021,6,28,19,0.0,-1.48,-1.17
2021,6,28,20,0.0,-1.03,-1.44
2021,6,28,21,0.0,-0.77,-1.49
2021,6,28,22,0.0,-0.61,-1.5
2021,6,28,23,0.0,-0.59,-1.5
2021,6,29,24,0.0,-0.78,-1.5
2021,6,29,1,0.0,-1.17,-1.13
2021,6,29,2,0.0,-1.44,-0.8
2021,6,29,3,0.0,-1.49,-0.57
2021,6,29,4,0.0,-1.5,-0.5
2021,6,29,5,0.0,-1.5,-0.56
2021,6,29,6,0.0,-1.5,-0.79
2021,6,29,7,0.0,-1.13,-1.23
2021,6,29,8,0.0,-0.8,-1.45
2021,6,29,9,0.0,-0.57,-1.5
2021,6,29,10,0.0,-0.5,-1.5
2021,6,29,11,0.0,-0.56,-1.5
2021,6,29,12,0.0,-0.79,-1.5
2021,6,29,13,0.0,-1.23,-1.5
2021,6,29,14,0.0,-1.45,-1.28
2021,6,29,15,0.0,-1.5,-0.96
2021,6,29,16,0.0,-1.5,-0.76
2021,6,29,17,0.0,-1.5,-0.66
2021,6,29,18,0.0,-1.5,-0.71
2021,6,29,19,0.0,-1.5,-0.95
2021,6,29,20,0.0,-1.28,-1.29
2021,6,29,21,0.0,-0.96,-1.46
2021,6,29,22,0.0,-0.76,-1.49
2021,6,29,23,0.0,-0.66,-1.5
2021,6,30,24,0.0,-0.71,-1.5
2021,6,30,1,0.0,-0.95,-1.46
2021,6,30,2,0.0,-1.29,-1.08
2021,6,30,3,0.0,-1.46,-0.82
2021,6,30,4,0.0,-1.49,-0.65
2021,6,30,5,0.0,-1.5,-0.59
2021,6,30,6,0.0,-1.5,-0.7
2021,6,30,7,0.0,-1.46,-1.03
2021,6,30,8,0.0,-1.08,-1.4
2021,6,30,9,0.0,-0.82,-1.48
2021,6,30,10,0.0,-0.65,-1.51
2021,6,30,11,0.0,-0.59,-1.5
2021,6,30,12,0.0,-0.7,-1.5
2021,6,30,13,0.0,-1.03,-1.5
2021,6,30,14,0.0,-1.4,-1.49
2021,6,30,15,0.0,-1.48,-1.12
2021,6,30,16,0.0,-1.51,-0.88
2021,6,30,17,0.0,-1.5,-0.77
2021,6,30,18,0.0,-1.5,-0.7
2021,6,30,19,0.0,-1.5,-0.78
2021,6,30,20,0.0,-1.49,-1.08
2021,6,30,21,0.0,-1.12,-1.39
2021,6,30,22,0.0,-0.88,-1.47
2021,6,30,23,0.0,-0.77,-1.49
2021,7,1,24,0.0,-0.7,-1.5
2021,7,1,1,0.0,-0.78,-1.5
2021,7,1,2,0.0,-1.08,-1.48
2021,7,1,3,0.0,-1.39,-1.17
2021,7,1,4,0.0,-1.47,-0.94
2021,7,1,5,0.0,-1.49,-0.75
2021,7,1,6,0.0,-1.5,-0.67
2021,7,1,7,0.0,-1.5,-0.86
2021,7,1,8,0.0,-1.48,-1.2
2021,7,1,9,0.0,-1.17,-1.44
2021,7,1,10,0.0,-0.94,-1.49
2021,7,1,11,0.0,-0.75,-1.5
2021,7,1,12,0.0,-0.67,-1.5
2021,7,1,13,0.0,-0.86,-1.5
2021,7,1,14,0.0,-1.2,-1.5
2021,7,1,15,0.0,-1.44,-1.35
2021,7,1,16,0.0,-1.49,-1.0
2021,7,1,17,0.0,-1.5,-0.81
2021,7,1,18,0.0,-1.5,-0.79
2021,7,1,19,0.0,-1.5,-0.81
2021,7,1,20,0.0,-1.5,-0.87
2021,7,1,21,0.0,-1.35,-1.1
2021,7,1,22,0.0,-1.0,-1.36
2021,7,1,23,0.0,-0.81,-1.47
2021,7,2,24,0.0,-0.79,-1.49
2021,7,2,1,0.0,-0.81,-1.5
2021,7,2,2,0.0,-0.87,-1.5
2021,7,2,3,0.0,-1.1,-1.49
2021,7,2,4,0.0,-1.36,-1.28
2021,7,2,5,0.0,-1.47,-1.0
2021,7,2,6,0.0,-1.49,-0.84
2021,7,2,7,0.0,-1.5,-0.83
2021,7,2,8,0.0,-1.5,-0.99
2021,7,2,9,0.0,-1.49,-1.28
2021,7,2,10,0.0,-1.28,-1.43
2021,7,2,11,0.0,-1.0,-1.48
2021,7,2,12,0.0,-0.84,-1.5
2021,7,2,13,0.0,-0.83,-1.5
2021,7,2,14,0.0,-0.99,-1.5
2021,7,2,15,0.0,-1.28,-1.5
2021,7,2,16,0.0,-1.43,-1.13
2021,7,2,17,0.0,-1.48,-0.9
2021,7,2,18,0.0,-1.5,-0.84
2021,7,2,19,0.0,-1.5,-0.82
2021,7,2,20,0.0,-1.5,-0.8
2021,7,2,21,0.0,-1.5,-0.84
2021,7,2,22,0.0,-1.13,-1.01
2021,7,2,23,0.0,-0.9,-1.26
2021,7,3,24,0.0,-0.84,-1.46
2021,7,3,1,0.0,-0.82,-1.5
2021,7,3,2,0.0,-0.8,-1.49
2021,7,3,3,0.0,-0.84,-1.49
2021,7,3,4,0.0,-1.01,-1.49
2021,7,3,5,4.0,-1.26,-1.35
2021,7,3,6,2.0,-1.46,-1.01
2021,7,3,7,1.0,-1.5,-0.85
2021,7,3,8,10.0,-1.49,-0.82
2021,7,3,9,1.0,-1.49,-0.95
2021,7,3,10,1.0,-1.49,-1.2
2021,7,3,11,6.0,-1.35,-1.4
2021,7,3,12,2.0,-1.01,-1.45
2021,7,3,13,0.0,-0.85,-1.47
2021,7,3,14,0.0,-0.82,-1.49
2021,7,3,15,0.0,-0.95,-1.49
2021,7,3,16,0.0,-1.2,-1.38
2021,7,3,17,0.0,-1.4,-1.1
2021,7,3,18,1.0,-1.45,-0.92
2021,7,3,19,0.0,-1.47,-0.81
2021,7,3,20,0.0,-1.49,-0.75
2021,7,3,21,0.0,-1.49,-0.75
2021,7,3,22,1.0,-1.38,-0.86
2021,7,3,23,0.0,-1.1,-1.14
2021,7,4,24,0.0,-0.92,-1.42
2021,7,4,1,0.0,-0.81,-1.46
2021,7,4,2,0.0,-0.75,-1.49
2021,7,4,3,0.0,-0.75,-1.49
2021,7,4,4,0.0,-0.86,-1.5
2021,7,4,5,0.0,-1.14,-1.5
2021,7,4,6,0.0,-1.42,-1.48
2021,7,4,7,0.0,-1.46,-1.15
2021,7,4,8,0.0,-1.49,-0.96
2021,7,4,9,0.0,-1.49,-0.86
2021,7,4,10,0.0,-1.5,-0.9
2021,7,4,11,0.0,-1.5,-1.09
2021,7,4,12,0.0,-1.48,-1.35
2021,7,4,13,0.0,-1.15,-1.45
2021,7,4,14,0.0,-0.96,-1.48
2021,7,4,15,0.0,-0.86,-1.49
2021,7,4,16,0.0,-0.9,-1.49
2021,7,4,17,0.0,-1.09,-1.32
2021,7,4,18,0.0,-1.35,-1.09
2021,7,4,19,0.0,-1.45,-0.93
2021,7,4,20,0.0,-1.48,-0.85
2021,7,4,21,0.0,-1.49,-0.78
2021,7,4,22,0.0,-1.49,-0.64
2021,7,4,23,0.0,-1.32,-0.75
2021,7,5,24,1.0,-1.09,-1.11
2021,7,5,1,0.0,-0.93,-1.42
2021,7,5,2,0.0,-0.85,-1.47
2021,7,5,3,0.0,-0.78,-1.49
2021,7,5,4,0.0,-0.64,-1.5
2021,7,5,5,0.0,-0.75,-1.5
2021,7,5,6,0.0,-1.11,-1.5
2021,7,5,7,0.0,-1.42,-1.49
2021,7,5,8,0.0,-1.47,-1.22
2021,7,5,9,0.0,-1.49,-0.91
2021,7,5,10,0.0,-1.5,-0.77
2021,7,5,11,0.0,-1.5,-0.86
2021,7,5,12,0.0,-1.5,-1.14
2021,7,5,13,0.0,-1.49,-1.37
2021,7,5,14,0.0,-1.22,-1.45
2021,7,5,15,0.0,-0.91,-1.48
2021,7,5,16,0.0,-0.77,-1.49
2021,7,5,17,0.0,-0.86,-1.49
2021,7,5,18,0.0,-1.14,-1.49
2021,7,5,19,0.0,-1.37,-1.22
2021,7,5,20,0.0,-1.45,-0.95
2021,7,5,21,0.0,-1.48,-0.77
2021,7,5,22,0.0,-1.49,0.0
2021,7,5,23,0.0,-1.49,-0.77
2021,7,6,24,0.0,-1.49,-0.98
2021,7,6,1,0.0,-1.22,-1.29
2021,7,6,2,0.0,-0.95,-1.45
2021,7,6,3,0.0,-0.77,-1.48
2021,7,6,4,0.0,0.0,-1.5
2021,7,6,5,0.0,-0.77,-1.5
2021,7,6,6,0.0,-0.98,-1.5
2021,7,6,7,0.0,-1.29,-1.5
2021,7,6,8,0.0,-1.45,-1.48
2021,7,6,9,0.0,-1.48,-1.11
2021,7,6,10,0.0,-1.5,-0.87
2021,7,6,11,0.0,-1.5,-0.78
2021,7,6,12,0.0,-1.5,-0.83
2021,7,6,13,0.0,-1.5,-1.03
2021,7,6,14,0.0,-1.48,-1.32
2021,7,6,15,0.0,-1.11,-1.45
2021,7,6,16,0.0,-0.87,-1.48
2021,7,6,17,0.0,-0.78,-1.5
2021,7,6,18,0.0,-0.83,-1.49
2021,7,6,19,0.0,-1.03,-1.34
2021,7,6,20,0.0,-1.32,-1.08
2021,7,6,21,0.0,-1.45,-0.84
2021,7,6,22,0.0,-1.48,-0.66
2021,7,6,23,0.0,-1.5,-0.58
2021,7,7,24,0.0,-1.49,-0.66
2021,7,7,1,0.0,-1.34,-0.97
2021,7,7,2,0.0,-1.08,-1.34
2021,7,7,3,0.0,-0.84,-1.45
2021,7,7,4,0.0,-0.66,-1.48
2021,7,7,5,0.0,-0.58,-1.49
2021,7,7,6,0.0,-0.66,-1.5
2021,7,7,7,0.0,-0.97,-1.5
2021,7,7,8,0.0,-1.34,-1.45
2021,7,7,9,0.0,-1.45,-1.17
2021,7,7,10,0.0,-1.48,-0.89
2021,7,7,11,0.0,-1.49,-0.69
2021,7,7,12,1.0,-1.5,-0.7
2021,7,7,13,5.0,-1.5,-0.89
2021,7,7,14,21.0,-1.45,-1.09
2021,7,7,15,40.0,-1.17,-1.33
2021,7,7,16,0.0,-0.89,-1.46
2021,7,7,17,3.0,-0.69,-1.49
2021,7,7,18,0.0,-0.7,-1.5
2021,7,7,19,0.0,-0.89,-1.5
2021,7,7,20,0.0,-1.09,-1.33
2021,7,7,21,0.0,-1.33,-0.94
2021,7,7,22,0.0,-1.46,-0.67
2021,7,7,23,0.0,-1.49,-0.55
2021,7,8,24,0.0,-1.5,-0.61
2021,7,8,1,0.0,-1.5,-0.77
2021,7,8,2,0.0,-1.33,-1.07
2021,7,8,3,0.0,-0.94,-1.36
2021,7,8,4,0.0,-0.67,-1.46
2021,7,8,5,0.0,-0.55,-1.49
2021,7,8,6,0.0,-0.61,-1.5
2021,7,8,7,0.0,-0.77,-1.5
2021,7,8,8,0.0,-1.07,-1.5
2021,7,8,9,0.0,-1.36,-1.49
2021,7,8,10,0.0,-1.46,-1.17
2021,7,8,11,0.0,-1.49,-0.84
2021,7,8,12,0.0,-1.5,-0.67
2021,7,8,13,0.0,-1.5,-0.67
2021,7,8,14,6.0,-1.5,-0.81
2021,7,8,15,0.0,-1.49,-1.14
2021,7,8,16,0.0,-1.17,-1.42
2021,7,8,17,0.0,-0.84,-1.46
2021,7,8,18,0.0,-0.67,-1.49
2021,7,8,19,0.0,-0.67,-1.5
2021,7,8,20,0.0,-0.81,-1.49
2021,7,8,21,0.0,-1.14,-1.22
2021,7,8,22,0.0,-1.42,-0.81
2021,7,8,23,0.0,-1.46,-0.57
2021,7,9,24,0.0,-1.49,-0.5
2021,7,9,1,0.0,-1.5,-0.52
2021,7,9,2,0.0,-1.49,-0.77
2021,7,9,3,0.0,-1.22,-1.2
2021,7,9,4,0.0,-0.81,-1.43
2021,7,9,5,0.0,-0.57,-1.46
2021,7,9,6,0.0,-0.5,-1.48
2021,7,9,7,0.0,-0.52,-1.49
2021,7,9,8,0.0,-0.77,-1.49
2021,7,9,9,0.0,-1.2,-1.49
2021,7,9,10,0.0,-1.43,-1.43
2021,7,9,11,9.0,-1.46,-1.02
2021,7,9,12,3.0,-1.48,-0.7
2021,7,9,13,0.0,-1.49,-0.58
2021,7,9,14,0.0,-1.49,-0.67
2021,7,9,15,0.0,-1.49,-0.94
2021,7,9,16,1.0,-1.43,-1.26
2021,7,9,17,0.0,-1.02,-1.44
2021,7,9,18,0.0,-0.7,-1.47
2021,7,9,19,0.0,-0.58,-1.49
2021,7,9,20,0.0,-0.67,-1.5
2021,7,9,21,0.0,-0.94,-1.48
2021,7,9,22,0.0,-1.26,-1.01
2021,7,9,23,0.0,-1.44,-0.65
2021,7,10,24,0.0,-1.47,-0.48
2021,7,10,1,0.0,-1.49,-0.47
2021,7,10,2,0.0,-1.5,-0.61
2021,7,10,3,0.0,-1.48,-0.92
2021,7,10,4,0.0,-1.01,-1.28
2021,7,10,5,0.0,-0.65,-1.45
2021,7,10,6,0.0,-0.48,-1.48
2021,7,10,7,0.0,-0.47,-1.49
2021,7,10,8,0.0,-0.61,-1.49
2021,7,10,9,0.0,-0.92,-1.5
2021,7,10,10,0.0,-1.28,-1.49
2021,7,10,11,0.0,-1.45,-1.31
2021,7,10,12,0.0,-1.48,-0.87
2021,7,10,13,3.0,-1.49,-0.64
2021,7,10,14,0.0,-1.49,-0.54
2021,7,10,15,0.0,-1.5,-0.63
2021,7,10,16,0.0,-1.49,-0.99
2021,7,10,17,0.0,-1.31,-1.34
2021,7,10,18,0.0,-0.87,-1.46
2021,7,10,19,0.0,-0.64,-1.48
2021,7,10,20,0.0,-0.54,-1.49
2021,7,10,21,0.0,-0.63,-1.49
2021,7,10,22,0.0,-0.99,-1.32
2021,7,10,23,0.0,-1.34,-0.87
2021,7,11,24,0.0,-1.46,-0.57
2021,7,11,1,0.0,-1.48,-0.43
2021,7,11,2,0.0,-1.49,-0.43
2021,7,11,3,0.0,-1.49,-0.65
2021,7,11,4,0.0,-1.32,-1.02
2021,7,11,5,0.0,-0.87,-1.35
2021,7,11,6,0.0,-0.57,-1.46
2021,7,11,7,0.0,-0.43,-1.49
2021,7,11,8,0.0,-0.43,-1.5
2021,7,11,9,0.0,-0.65,-1.5
2021,7,11,10,0.0,-1.02,-1.5
2021,7,11,11,0.0,-1.35,-1.49
2021,7,11,12,0.0,-1.46,-1.06
2021,7,11,13,0.0,-1.49,-0.73
2021,7,11,14,2.0,-1.5,-0.55
2021,7,11,15,0.0,-1.5,-0.55
2021,7,11,16,0.0,-1.5,-0.76
2021,7,11,17,0.0,-1.49,-1.15
2021,7,11,18,0.0,-1.06,-1.42
2021,7,11,19,0.0,-0.73,-1.47
2021,7,11,20,0.0,-0.55,-1.49
2021,7,11,21,0.0,-0.55,-1.5
2021,7,11,22,0.0,-0.76,-1.49
2021,7,11,23,0.0,-1.15,-1.14
2021,7,12,24,0.0,-1.42,0.0
2021,7,12,1,0.0,-1.47,0.0
2021,7,12,2,0.0,-1.49,-0.42
2021,7,12,3,0.0,-1.5,-0.46
2021,7,12,4,0.0,-1.49,-0.73
2021,7,12,5,0.0,-1.14,-1.14
2021,7,12,6,0.0,0.0,-1.4
2021,7,12,7,0.0,0.0,-1.47
2021,7,12,8,0.0,-0.42,-1.49
2021,7,12,9,0.0,-0.46,-1.5
2021,7,12,10,0.0,-0.73,-1.5
2021,7,12,11,0.0,-1.14,-1.5
2021,7,12,12,0.0,-1.4,-1.32
2021,7,12,13,0.0,-1.47,-0.89
2021,7,12,14,0.0,-1.49,-0.63
2021,7,12,15,0.0,-1.5,-0.55
2021,7,12,16,0.0,-1.5,-0.57
2021,7,12,17,0.0,-1.5,-0.8
2021,7,12,18,0.0,-1.32,-1.22
2021,7,12,19,0.0,-0.89,-1.44
2021,7,12,20,0.0,-0.63,-1.47
2021,7,12,21,0.0,-0.55,-1.49
2021,7,12,22,0.0,-0.57,-1.5
2021,7,12,23,0.0,-0.8,-1.39
2021,7,13,24,0.0,-1.22,-0.93
2021,7,13,1,0.0,-1.44,-0.61
2021,7,13,2,0.0,-1.47,-0.47
2021,7,13,3,0.0,-1.49,-0.43
2021,7,13,4,0.0,-1.5,-0.56
2021,7,13,5,0.0,-1.39,-0.86
2021,7,13,6,0.0,-0.93,-1.23
2021,7,13,7,0.0,-0.61,-1.44
2021,7,13,8,0.0,-0.47,-1.47
2021,7,13,9,0.0,-0.43,-1.49
2021,7,13,10,0.0,-0.56,-1.49
2021,7,13,11,0.0,-0.86,-1.5
2021,7,13,12,0.0,-1.23,-1.49
2021,7,13,13,5.0,-1.44,-1.11
2021,7,13,14,5.0,-1.47,-0.75
2021,7,13,15,1.0,-1.49,-0.48
2021,7,13,16,0.0,-1.49,-0.47
2021,7,13,17,0.0,-1.5,-0.66
2021,7,13,18,0.0,-1.49,-0.99
2021,7,13,19,0.0,-1.11,-1.31
2021,7,13,20,0.0,-0.75,-1.44
2021,7,13,21,0.0,-0.48,-1.47
2021,7,13,22,0.0,-0.47,-1.49
2021,7,13,23,0.0,-0.66,-1.49
2021,7,14,24,0.0,-0.99,-1.22
2021,7,14,1,0.0,-1.31,-0.8
2021,7,14,2,0.0,-1.44,-0.53
2021,7,14,3,0.0,-1.47,-0.45
2021,7,14,4,0.0,-1.49,-0.46
2021,7,14,5,0.0,-1.49,-0.63
2021,7,14,6,0.0,-1.22,-0.95
2021,7,14,7,0.0,-0.8,-1.32
2021,7,14,8,0.0,-0.53,-1.45
2021,7,14,9,0.0,-0.45,-1.47
2021,7,14,10,0.0,-0.46,-1.49
2021,7,14,11,0.0,-0.63,-1.49
2021,7,14,12,0.0,-0.95,-1.49
2021,7,14,13,0.0,-1.32,-1.28
2021,7,14,14,0.0,-1.45,-0.89
2021,7,14,15,0.0,-1.47,-0.62
2021,7,14,16,1.0,-1.49,-0.51
2021,7,14,17,1.0,-1.49,-0.5
2021,7,14,18,0.0,-1.49,-0.69
2021,7,14,19,0.0,-1.28,-1.05
2021,7,14,20,0.0,-0.89,-1.38
2021,7,14,21,0.0,-0.62,-1.45
2021,7,14,22,0.0,-0.51,-1.48
2021,7,14,23,0.0,-0.5,0.0
2021,7,15,24,0.0,-0.69,0.0
2021,7,15,1,0.0,-1.05,0.0
2021,7,15,2,0.0,-1.38,0.0
2021,7,15,3,0.0,-1.45,0.0
2021,7,15,4,0.0,-1.48,-0.49
2021,7,15,5,0.0,0.0,-0.53
2021,7,15,6,0.0,0.0,-0.73
2021,7,15,7,0.0,0.0,-1.11
2021,7,15,8,0.0,0.0,-1.41
2021,7,15,9,0.0,0.0,-1.47
2021,7,15,10,0.0,-0.49,-1.49
2021,7,15,11,0.0,-0.53,-1.49
2021,7,15,12,0.0,-0.73,-1.49
2021,7,15,13,0.0,-1.11,-1.49
2021,7,15,14,0.0,-1.41,-1.17
2021,7,15,15,0.0,-1.47,-0.8
2021,7,15,16,0.0,-1.49,-0.57
2021,7,15,17,3.0,-1.49,-0.5
2021,7,15,18,0.0,-1.49,-0.6
2021,7,15,19,0.0,-1.49,-0.87
2021,7,15,20,0.0,-1.17,-1.22
2021,7,15,21,0.0,-0.8,-1.42
2021,7,15,22,0.0,-0.57,-1.46
2021,7,15,23,0.0,-0.5,-1.48
2021,7,16,24,0.0,-0.6,-1.49
2021,7,16,1,0.0,-0.87,-1.49
2021,7,16,2,0.0,-1.22,-1.2
2021,7,16,3,0.0,-1.42,-0.8
2021,7,16,4,0.0,-1.46,-0.61
2021,7,16,5,0.0,-1.48,-0.6
2021,7,16,6,0.0,-1.49,-0.72
2021,7,16,7,0.0,-1.49,-0.94
2021,7,16,8,0.0,-1.2,-1.19
2021,7,16,9,3.0,-0.8,-1.42
2021,7,16,10,2.0,-0.61,-1.47
2021,7,16,11,0.0,-0.6,-1.48
2021,7,16,12,0.0,-0.72,-1.49
2021,7,16,13,0.0,-0.94,-1.49
2021,7,16,14,0.0,-1.19,-1.37
2021,7,16,15,0.0,-1.42,-0.98
2021,7,16,16,0.0,-1.47,-0.71
2021,7,16,17,0.0,-1.48,-0.54
2021,7,16,18,0.0,-1.49,-0.52
2021,7,16,19,0.0,-1.49,-0.61
2021,7,16,20,0.0,-1.37,-0.88
2021,7,16,21,0.0,-0.98,-1.25
2021,7,16,22,0.0,-0.71,-1.43
2021,7,16,23,0.0,-0.54,-1.47
2021,7,17,24,0.0,-0.52,-1.48
2021,7,17,1,0.0,-0.61,-1.49
2021,7,17,2,0.0,-0.88,-1.47
2021,7,17,3,0.0,-1.25,-1.13
2021,7,17,4,1.0,-1.43,-0.81
2021,7,17,5,0.0,-1.47,-0.7
2021,7,17,6,0.0,-1.48,-0.67
2021,7,17,7,1.0,-1.49,-0.73
2021,7,17,8,10.0,-1.47,-0.9
2021,7,17,9,3.0,-1.13,-1.13
2021,7,17,10,3.0,-0.81,-1.39
2021,7,17,11,2.0,-0.7,-1.44
2021,7,17,12,4.0,-0.67,-1.47
2021,7,17,13,0.0,-0.73,-1.48
2021,7,17,14,0.0,-0.9,-1.48
2021,7,17,15,0.0,-1.13,-1.23
2021,7,17,16,0.0,-1.39,-0.82
2021,7,17,17,0.0,-1.44,-0.51
2021,7,17,18,0.0,-1.47,-0.45
2021,7,17,19,0.0,-1.48,-0.52
2021,7,17,20,0.0,-1.48,-0.67
2021,7,17,21,0.0,-1.23,-0.93
2021,7,17,22,0.0,-0.82,-1.18
2021,7,17,23,0.0,-0.51,-1.4
2021,7,18,24,0.0,-0.45,-1.45
2021,7,18,1,0.0,-0.52,-1.47
2021,7,18,2,0.0,-0.67,-1.48
2021,7,18,3,2.0,-0.93,0.0
2021,7,18,4,10.0,-1.18,-1.27
2021,7,18,5,0.0,-1.4,-0.96
2021,7,18,6,0.0,-1.45,-0.84
2021,7,18,7,0.0,-1.47,-0.86
2021,7,18,8,0.0,-1.48,-0.89
2021,7,18,9,0.0,0.0,-1.0
2021,7,18,10,0.0,-1.27,-1.23
2021,7,18,11,0.0,-0.96,-1.41
2021,7,18,12,1.0,-0.84,-1.45
2021,7,18,13,0.0,-0.86,-1.47
2021,7,18,14,0.0,-0.89,-1.48
2021,7,18,15,0.0,-1.0,-1.48
2021,7,18,16,0.0,-1.23,-1.2
2021,7,18,17,0.0,-1.41,-0.85
2021,7,18,18,0.0,-1.45,-0.61
2021,7,18,19,0.0,-1.47,-0.55
2021,7,18,20,0.0,-1.48,-0.55
2021,7,18,21,0.0,-1.48,-0.65
2021,7,18,22,0.0,-1.2,-0.93
2021,7,18,23,0.0,-0.85,-1.26
2021,7,19,24,0.0,-0.61,-1.43
2021,7,19,1,0.0,-0.55,-1.46
2021,7,19,2,0.0,-0.55,-1.48
2021,7,19,3,0.0,-0.65,-1.49
2021,7,19,4,0.0,-0.93,-1.49
2021,7,19,5,0.0,-1.26,-1.49
2021,7,19,6,0.0,-1.43,-1.16
2021,7,19,7,0.0,-1.46,-0.93
2021,7,19,8,0.0,-1.48,-0.82
2021,7,19,9,0.0,-1.49,-0.83
2021,7,19,10,0.0,-1.49,-0.96
2021,7,19,11,0.0,-1.49,-1.13
2021,7,19,12,0.0,-1.16,-1.34
2021,7,19,13,0.0,-0.93,-1.44
2021,7,19,14,0.0,-0.82,-1.47
2021,7,19,15,0.0,-0.83,-1.48
2021,7,19,16,0.0,-0.96,-1.48
2021,7,19,17,0.0,-1.13,-1.22
2021,7,19,18,0.0,-1.34,-0.86
2021,7,19,19,0.0,-1.44,-0.65
2021,7,19,20,1.0,-1.47,-0.59
2021,7,19,21,0.0,-1.48,-0.56
2021,7,19,22,0.0,-1.48,-0.59
2021,7,19,23,0.0,-1.22,-0.88
2021,7,20,24,0.0,-0.86,-1.26
2021,7,20,1,0.0,-0.65,-1.43
2021,7,20,2,0.0,-0.59,-1.46
2021,7,20,3,0.0,-0.56,-1.48
2021,7,20,4,0.0,-0.59,-1.49
2021,7,20,5,0.0,-0.88,-1.49
2021,7,20,6,0.0,-1.26,-1.49
2021,7,20,7,0.0,-1.43,-1.3
2021,7,20,8,0.0,-1.46,-0.99
2021,7,20,9,0.0,-1.48,-0.73
2021,7,20,10,0.0,-1.49,-0.65
2021,7,20,11,0.0,-1.49,-0.77
2021,7,20,12,0.0,-1.49,-1.01
2021,7,20,13,0.0,-1.3,-1.27
2021,7,20,14,0.0,-0.99,-1.42
2021,7,20,15,0.0,-0.73,-1.45
2021,7,20,16,0.0,-0.65,-1.47
2021,7,20,17,0.0,-0.77,-1.47
2021,7,20,18,0.0,-1.01,-1.23
2021,7,20,19,0.0,-1.27,-0.86
2021,7,20,20,8.0,-1.42,-0.54
2021,7,20,21,0.0,-1.45,-0.41
2021,7,20,22,0.0,-1.47,-0.35
2021,7,20,23,0.0,-1.47,-0.46
2021,7,21,24,0.0,-1.23,-0.75
2021,7,21,1,0.0,-0.86,-1.14
2021,7,21,2,0.0,-0.54,-1.41
2021,7,21,3,0.0,-0.41,-1.45
2021,7,21,4,0.0,-0.35,-1.47
2021,7,21,5,0.0,-0.46,-1.48
2021,7,21,6,0.0,-0.75,-1.49
2021,7,21,7,1.0,-1.14,-1.49
2021,7,21,8,0.0,-1.41,-1.26
2021,7,21,9,0.0,-1.45,-0.88
2021,7,21,10,0.0,-1.47,-0.68
